3.034827113151550293e-01,-1.142528438568115234e+01
-3.519981384277343750e+01,1.057100391387939453e+01
-5.549611091613769531e+00,1.836322021484375000e+01
-1.114878654479980469e+01,-1.315614032745361328e+01
-3.635292434692382812e+01,1.656794738769531250e+01
-6.811321258544921875e+00,2.374372100830078125e+01
-4.167298889160156250e+01,-1.543818283081054688e+01
-3.003278923034667969e+01,2.054000091552734375e+01
-1.746745109558105469e+01,3.256599187850952148e+00
-3.716722106933593750e+01,-1.007302570343017578e+01
-3.755559921264648438e+01,-1.670999908447265625e+01
-3.782815933227539062e+01,-1.672835350036621094e+01
-3.603691482543945312e+01,1.416364669799804688e+01
-1.173363208770751953e+01,3.358106231689453125e+01
-1.184948062896728516e+01,-2.807215213775634766e+00
-4.031203842163085938e+01,-6.223159313201904297e+00
-8.198520660400390625e+00,4.810706138610839844e+00
-4.519826889038085938e+00,-1.271741867065429688e+01
-4.215572357177734375e+00,-1.074787521362304688e+01
-4.355078697204589844e+00,-1.286672019958496094e+01
-4.092683792114257812e+00,-1.052401542663574219e+01
-5.287741184234619141e+00,-1.265953063964843750e+01
-1.309132957458496094e+01,-1.929676055908203125e+01
-1.307079505920410156e+01,-1.927044296264648438e+01
1.295373249053955078e+01,-6.733835697174072266e+00
1.528470802307128906e+01,-4.373065471649169922e+00
1.230308532714843750e+01,3.685906171798706055e+00
1.185132026672363281e+01,-5.664270401000976562e+00
1.237518215179443359e+01,3.587062835693359375e+00
1.169968795776367188e+01,-5.681006431579589844e+00
1.332521724700927734e+01,-7.562477111816406250e+00
9.594120979309082031e+00,-6.015632629394531250e+00
1.041308212280273438e+01,-5.917236804962158203e+00
1.271181392669677734e+01,-6.397859096527099609e+00
1.293328189849853516e+01,2.162585735321044922e+00
1.287766647338867188e+01,-6.602403163909912109e+00
1.514087867736816406e+01,-5.446641921997070312e+00
1.060522365570068359e+01,-7.474639892578125000e+00
9.104029655456542969e+00,-7.756145954132080078e+00
1.179033946990966797e+01,-7.538656711578369141e+00
1.580353355407714844e+01,-5.888317108154296875e+00
1.683373451232910156e+01,-6.108314037322998047e+00
9.609230041503906250e+00,-4.971091747283935547e+00
1.369071292877197266e+01,-5.711084365844726562e+00
1.298442077636718750e+01,-5.075075626373291016e+00
-7.029154300689697266e+00,-3.077722549438476562e+01
-6.980317592620849609e+00,-3.112348175048828125e+01
-7.127738952636718750e+00,-3.037234306335449219e+01
-6.744143486022949219e+00,-3.129461097717285156e+01
-2.513086199760437012e-01,-3.267376327514648438e+01
-1.440492421388626099e-01,-3.267451858520507812e+01
-4.230459630489349365e-01,-3.198007011413574219e+01
-1.012971997261047363e-02,-3.208177947998046875e+01
8.207654356956481934e-01,-3.128518104553222656e+01
1.336183071136474609e+01,-1.694881820678710938e+01
1.340007305145263672e+01,-1.686865425109863281e+01
-1.139778423309326172e+01,-8.964535713195800781e+00
3.185785055160522461e+00,2.965906333923339844e+01
7.661310195922851562e+00,3.020905303955078125e+01
6.801590919494628906e+00,2.607781600952148438e+01
8.501320838928222656e+00,2.982819938659667969e+01
7.825828552246093750e+00,2.961600685119628906e+01
8.891946792602539062e+00,3.006576538085937500e+01
1.135746097564697266e+01,-2.918450736999511719e+01
1.089693260192871094e+01,-2.989987945556640625e+01
1.123983764648437500e+01,-2.932455825805664062e+01
-1.515376949310302734e+01,9.986623525619506836e-01
-9.578918457031250000e+00,-2.160414505004882812e+01
-1.090864562988281250e+01,-2.834657478332519531e+01
-3.083173274993896484e+00,-2.518144607543945312e+01
-2.681474876403808594e+01,-2.311816406250000000e+01
-1.060971927642822266e+01,-2.811575508117675781e+01
2.921798706054687500e+01,-1.463710594177246094e+01
-1.035139369964599609e+01,-2.792878723144531250e+01
-9.611681938171386719e+00,-2.167992782592773438e+01
2.284990310668945312e+01,-1.789674949645996094e+01
2.392595863342285156e+01,-1.831800651550292969e+01
2.276401138305664062e+01,-1.801834297180175781e+01
9.717501640319824219e+00,-2.163667488098144531e+01
1.190794372558593750e+01,-2.076192474365234375e+01
1.230745124816894531e+01,-2.142535591125488281e+01
1.083926486968994141e+01,-2.040925598144531250e+01
1.194895458221435547e+01,-2.071178054809570312e+01
1.034605789184570312e+01,-1.875772476196289062e+01
1.266893291473388672e+01,-2.041135025024414062e+01
1.016237831115722656e+01,-2.058884048461914062e+01
1.080947875976562500e+01,-1.996108245849609375e+01
2.085077667236328125e+01,-4.459678173065185547e+00
9.843605995178222656e+00,-2.035952758789062500e+01
-5.149688243865966797e+00,-2.442848587036132812e+01
-5.655529975891113281e+00,-2.447127914428710938e+01
-5.981969833374023438e+00,-2.453316879272460938e+01
1.325876951217651367e+00,-2.606411933898925781e+01
1.825352907180786133e+00,-1.125511741638183594e+01
2.696970701217651367e+00,-1.219569015502929688e+01
1.680540680885314941e+00,-1.116225719451904297e+01
-2.486344337463378906e+00,-2.299710273742675781e+01
-2.396014213562011719e+00,-2.390426445007324219e+01
-4.088955879211425781e+00,-2.188184928894042969e+01
-2.472076177597045898e+00,-2.262210464477539062e+01
-4.091442108154296875e+00,-2.190787696838378906e+01
2.278453670442104340e-02,-1.307995414733886719e+01
2.973131656646728516e+00,-1.105340480804443359e+01
2.935154914855957031e+00,-9.822924613952636719e+00
1.572707772254943848e+00,-1.268041801452636719e+01
1.345380115509033203e+01,-7.019357085227966309e-01
1.295756244659423828e+01,-2.611979961395263672e+00
-6.788205146789550781e+00,4.318055152893066406e+00
-5.617109775543212891e+00,-7.062566757202148438e+00
-2.854178667068481445e+00,-5.393879890441894531e+00
9.547719001770019531e+00,-3.412269830703735352e+00
5.563865661621093750e+00,-4.790129661560058594e+00
1.361249351501464844e+01,-4.547646522521972656e+00
-5.344718098640441895e-01,5.259125232696533203e+00
1.384004688262939453e+01,-3.131090879440307617e+00
-2.652223825454711914e+00,9.062470436096191406e+00
1.142734766006469727e+00,-7.073871612548828125e+00
4.334763526916503906e+00,-6.764006137847900391e+00
1.246558856964111328e+01,-3.859988689422607422e+00
1.212848854064941406e+01,4.169191420078277588e-02
1.246454238891601562e+01,-2.477830648422241211e+00
1.104856586456298828e+01,-2.248113155364990234e+00
-3.894693374633789062e+00,-1.002112388610839844e+01
1.184423160552978516e+01,-1.512800335884094238e+00
3.234490633010864258e+00,-3.600161314010620117e+00
3.243440985679626465e-01,-7.622809886932373047e+00
-8.776676654815673828e-01,-1.510646820068359375e+00
5.159809112548828125e+00,-9.307088851928710938e+00
-4.895716667175292969e+00,-8.913732767105102539e-01
1.565653324127197266e+01,9.389896392822265625e+00
3.467628717422485352e+00,-1.157061100006103516e+01
5.370109558105468750e+00,-6.487833499908447266e+00
6.934632778167724609e+00,-5.307737350463867188e+00
5.218627452850341797e+00,3.648370981216430664e+00
3.029225826263427734e+00,-5.037991046905517578e+00
6.419104576110839844e+00,1.901145100593566895e+00
-8.414501547813415527e-01,-9.820000648498535156e+00
1.326954364776611328e+01,-1.064424037933349609e+00
1.303140258789062500e+01,-4.966443538665771484e+00
4.235691547393798828e+00,-1.357687282562255859e+01
-1.090445232391357422e+01,2.019806385040283203e+00
-5.079944133758544922e+00,-1.157462120056152344e+00
8.176103234291076660e-01,-7.670499324798583984e+00
-4.907425045967102051e-01,-7.393616676330566406e+00
-8.631308555603027344e+00,-2.811532258987426758e+00
7.625160694122314453e+00,-4.595408916473388672e+00
1.086496448516845703e+01,-5.248916149139404297e+00
1.323761749267578125e+01,-7.408377528190612793e-01
1.059683990478515625e+01,1.519882120192050934e-02
5.897337436676025391e+00,-5.269330978393554688e+00
1.149453830718994141e+01,-4.454633712768554688e+00
2.928193092346191406e+00,-5.173180580139160156e+00
1.233898258209228516e+01,-4.165288448333740234e+00
1.255462646484375000e+00,-5.074060440063476562e+00
1.104677867889404297e+01,-3.217282533645629883e+00
5.900921225547790527e-01,-1.074820804595947266e+01
2.861567497253417969e+00,-2.897937297821044922e+00
2.632196903228759766e+00,-1.043361663818359375e+01
7.954627275466918945e-02,-6.501624584197998047e+00
-2.391551017761230469e+00,-6.224630832672119141e+00
5.726595878601074219e+00,-1.088707447052001953e+01
1.109027481079101562e+01,-8.075760841369628906e+00
5.233600363135337830e-02,-7.177742004394531250e+00
5.437897205352783203e+00,-7.313525676727294922e+00
8.542542457580566406e+00,-1.440406441688537598e+00
-2.853534698486328125e+01,-2.314665985107421875e+01
-2.886828804016113281e+01,-2.325581741333007812e+01
-1.215966701507568359e+01,-2.992360305786132812e+01
-2.740898704528808594e+01,-2.258826637268066406e+01
-2.748088455200195312e+01,-2.166553878784179688e+01
-1.113804936408996582e+00,-2.441217803955078125e+01
-1.295889186859130859e+01,-2.947871398925781250e+01
-2.708763694763183594e+01,-2.168778228759765625e+01
1.354431986808776855e+00,-2.605448913574218750e+01
1.353929758071899414e+00,-2.604509735107421875e+01
-1.106955885887145996e+00,-2.555151748657226562e+01
-1.392063021659851074e+00,-2.705180168151855469e+01
-2.859979629516601562e+00,-2.681606101989746094e+01
-9.014371633529663086e-01,-2.617726707458496094e+01
-3.049432754516601562e+00,-2.684998703002929688e+01
-1.261231899261474609e+00,-2.639211463928222656e+01
-2.006801605224609375e+00,-2.512488937377929688e+01
2.347370338439941406e+01,-9.245566368103027344e+00
-1.343987274169921875e+01,-1.651045989990234375e+01
-1.300565433502197266e+01,-2.303842926025390625e+01
-2.643051719665527344e+01,-2.094232559204101562e+01
-1.301796913146972656e+01,-2.303992271423339844e+01
-6.156171798706054688e+00,-1.519597530364990234e+01
-9.607276320457458496e-01,-7.758278846740722656e+00
-3.767418622970581055e+00,5.979243755340576172e+00
-4.855372428894042969e+00,-2.531752586364746094e-01
-4.643195152282714844e+00,-1.477834129333496094e+01
5.380502700805664062e+00,-3.777524709701538086e+00
-6.163218498229980469e+00,-1.574312210083007812e+00
-4.804857254028320312e+00,-1.834934473037719727e+00
3.068206310272216797e+00,-1.242242622375488281e+01
-6.740667819976806641e-01,-4.844063282012939453e+00
-1.780400657653808594e+01,2.256517028808593750e+01
-8.177152872085571289e-01,-1.464864134788513184e+00
2.873548507690429688e+00,6.909632205963134766e+00
9.396189689636230469e+00,-6.277036190032958984e+00
1.522970318794250488e+00,1.866315126419067383e+00
1.804000377655029297e+00,-8.793377876281738281e+00
1.012476348876953125e+01,5.856775045394897461e-01
-2.342931365966796875e+01,-1.856560897827148438e+01
1.172401523590087891e+01,-2.515234565734863281e+01
1.199993991851806641e+01,-2.544170570373535156e+01
1.075372886657714844e+01,-2.660222434997558594e+01
1.148710536956787109e+01,-2.537430000305175781e+01
1.162932491302490234e+01,-2.562629508972167969e+01
1.133486175537109375e+01,-2.685210990905761719e+01
1.148167133331298828e+01,-2.729586601257324219e+01
-5.465440750122070312e-01,-3.428474807739257812e+01
-1.964391469955444336e-01,-3.840651321411132812e+01
-9.465979039669036865e-02,-3.921728515625000000e+01
-9.528416395187377930e-01,-4.020951843261718750e+01
-8.757891058921813965e-01,-4.011296463012695312e+01
4.058583974838256836e-01,-4.010983657836914062e+01
1.679584383964538574e-01,-3.939494705200195312e+01
-1.016842365264892578e+00,-4.007971572875976562e+01
-1.020558476448059082e+00,-3.951813888549804688e+01
1.348328471183776855e+00,-3.996304321289062500e+01
9.841597676277160645e-01,-3.927730178833007812e+01
1.102182626724243164e+00,-3.860198593139648438e+01
1.694833636283874512e+00,-3.817363357543945312e+01
5.270096302032470703e+00,2.809336280822753906e+01
7.142185211181640625e+00,2.755654144287109375e+01
4.371593475341796875e+00,2.782260322570800781e+01
4.586666107177734375e+00,2.786181449890136719e+01
1.039249610900878906e+01,2.766143035888671875e+01
8.144490242004394531e+00,2.774487495422363281e+01
6.354811668395996094e+00,2.784119796752929688e+01
1.095761966705322266e+01,2.509985542297363281e+01
1.111480903625488281e+01,2.584548568725585938e+01
1.130532360076904297e+01,2.582140350341796875e+01
1.001960945129394531e+01,2.675391197204589844e+01
7.374421596527099609e+00,2.778879165649414062e+01
9.474162101745605469e+00,2.691511154174804688e+01
8.257385253906250000e+00,2.855462074279785156e+01
1.882625937461853027e+00,2.968405532836914062e+01
2.175343275070190430e+00,2.952642059326171875e+01
2.052618980407714844e+00,2.929224777221679688e+01
4.509056091308593750e+01,-2.303075075149536133e+00
4.442418289184570312e+01,-3.114565372467041016e+00
4.940256118774414062e+01,-1.050235271453857422e+00
4.913772964477539062e+01,1.148970031738281250e+01
3.215026855468750000e+01,1.565216541290283203e+01
4.651673507690429688e+01,-8.955705642700195312e+00
4.236034774780273438e+01,6.457778930664062500e+00
3.402546310424804688e+01,7.780328750610351562e+00
2.883999252319335938e+01,1.028869390487670898e+00
4.251714324951171875e+01,-1.544727683067321777e-01
4.372171020507812500e+01,1.213624572753906250e+01
3.302417373657226562e+01,-1.936772823333740234e+00
4.481108093261718750e+01,-1.143803310394287109e+01
3.505763626098632812e+01,-6.393671035766601562e+00
4.124608230590820312e+01,-4.001418590545654297e+00
3.621553421020507812e+01,7.829744815826416016e-01
5.764294433593750000e+01,6.075334072113037109e+00
3.151050186157226562e+01,-1.888498425483703613e+00
3.328997802734375000e+01,-1.230402112007141113e+00
3.698789215087890625e+01,-3.069093465805053711e+00
3.470260620117187500e+01,-1.113218498229980469e+01
3.956018066406250000e+01,3.361327886581420898e+00
4.729353332519531250e+01,6.481726646423339844e+00
4.222197723388671875e+01,-7.073299407958984375e+00
5.096467971801757812e+01,3.311193943023681641e+00
2.628817176818847656e+01,1.624201011657714844e+01
5.802779006958007812e+01,8.461625099182128906e+00
4.119236373901367188e+01,-1.094562816619873047e+01
2.516802024841308594e+01,1.317204761505126953e+01
3.831008148193359375e+01,1.245921134948730469e+01
3.820608139038085938e+01,1.236086940765380859e+01
3.232642745971679688e+01,1.562177562713623047e+01
4.938181304931640625e+01,-1.043643593788146973e+00
4.294802474975585938e+01,-1.318278694152832031e+01
4.316231918334960938e+01,1.023955726623535156e+01
4.010641098022460938e+01,7.809183597564697266e+00
5.590803909301757812e+01,6.204898357391357422e+00
2.950577354431152344e+01,-7.528731822967529297e+00
2.939385414123535156e+01,1.735851860046386719e+01
3.490253829956054688e+01,-9.001616477966308594e+00
4.417295455932617188e+01,3.632420063018798828e+00
4.604691314697265625e+01,-6.499124050140380859e+00
3.011174392700195312e+01,1.255966377258300781e+01
3.475275802612304688e+01,5.601732254028320312e+00
2.894171142578125000e+01,1.027174186706542969e+01
3.697327804565429688e+01,5.315923690795898438e+00
3.317020797729492188e+01,-5.955357551574707031e-01
3.579866409301757812e+01,-4.625258147716522217e-01
2.346819686889648438e+01,-9.266738891601562500e+00
3.515910720825195312e+01,2.109509229660034180e+00
3.699549865722656250e+01,2.988438129425048828e+00
5.609244537353515625e+01,6.774601936340332031e+00
5.005382156372070312e+01,3.300843954086303711e+00
5.093857192993164062e+01,3.264845609664916992e+00
2.935335540771484375e+01,1.469303035736083984e+01
4.407951354980468750e+01,-1.154079055786132812e+01
3.519433975219726562e+01,4.695856094360351562e+00
3.866110992431640625e+01,1.462352085113525391e+01
3.873465347290039062e+01,1.514022159576416016e+01
3.974491882324218750e+01,1.456924343109130859e+01
3.908708572387695312e+01,1.495190048217773438e+01
3.926421356201171875e+01,1.522084236145019531e+01
3.924605941772460938e+01,1.546417236328125000e+01
2.670890808105468750e+01,1.274004840850830078e+01
3.973802566528320312e+01,7.304300785064697266e+00
3.973441839218139648e+00,-1.049468994140625000e+01
2.819881439208984375e+01,1.455760002136230469e+01
3.901075744628906250e+01,5.111787796020507812e+00
4.349959945678710938e+01,-8.898000717163085938e+00
2.703888130187988281e+01,1.325382900238037109e+01
3.616850280761718750e+01,5.616575241088867188e+00
4.017124938964843750e+01,1.319115757942199707e+00
5.602316284179687500e+01,7.344780445098876953e+00
3.969659042358398438e+01,-1.667823314666748047e+00
5.615962600708007812e+01,8.685836791992187500e+00
3.128784942626953125e+01,1.212113094329833984e+01
3.477657318115234375e+01,2.891121149063110352e+00
5.652933883666992188e+01,8.132626533508300781e+00
5.690183258056640625e+01,5.636715888977050781e+00
3.576019668579101562e+01,1.924523472785949707e+00
2.670671844482421875e+01,6.871159553527832031e+00
5.678779602050781250e+01,6.366629600524902344e+00
3.757477188110351562e+01,5.406228542327880859e+00
3.539101409912109375e+01,-5.808249950408935547e+00
2.686734962463378906e+01,3.261167287826538086e+00
1.559148120880126953e+01,3.327262103557586670e-01
5.507484436035156250e+01,8.575091361999511719e+00
3.480513000488281250e+01,6.225932240486145020e-01
2.681137466430664062e+01,1.386918354034423828e+01
3.546245956420898438e+01,1.047702693939208984e+01
2.725168228149414062e+01,-2.304542779922485352e+00
3.449206161499023438e+01,-9.039132118225097656e+00
3.975558471679687500e+01,-6.044967651367187500e+00
5.839296722412109375e+01,6.174044132232666016e+00
2.926510238647460938e+01,3.810254037380218506e-01
4.425256347656250000e+01,-1.442492866516113281e+01
2.538173675537109375e+01,1.756569290161132812e+01
3.288520050048828125e+01,5.660839080810546875e+00
4.378556823730468750e+01,-6.407883167266845703e+00
2.868528747558593750e+01,2.911217212677001953e+00
4.082412719726562500e+01,1.670125484466552734e+00
3.605695724487304688e+01,-6.709865093231201172e+00
3.875147247314453125e+01,6.012496471405029297e+00
2.796587944030761719e+01,1.314282989501953125e+01
3.540202713012695312e+01,8.431104660034179688e+00
4.178980636596679688e+01,6.114620208740234375e+00
4.891447448730468750e+01,9.459190368652343750e+00
4.262397766113281250e+01,-1.107828807830810547e+01
4.370042037963867188e+01,1.009206008911132812e+01
2.857864761352539062e+01,-3.330035924911499023e+00
4.527422332763671875e+01,-1.098097515106201172e+01
5.554699707031250000e+01,7.171201229095458984e+00
2.910814094543457031e+01,1.922628974914550781e+01
2.858325004577636719e+01,-9.180431365966796875e+00
2.940957260131835938e+01,1.370043563842773438e+01
5.377855682373046875e+01,7.335491657257080078e+00
4.371529006958007812e+01,1.206803417205810547e+01
3.438060379028320312e+01,-1.366399288177490234e+00
3.097509002685546875e+01,1.835437774658203125e+01
5.788658905029296875e+01,7.823741436004638672e+00
3.643858718872070312e+01,6.704532146453857422e+00
3.059537506103515625e+01,3.151088953018188477e+00
2.876373100280761719e+01,1.440134620666503906e+01
3.072309875488281250e+01,-3.877255916595458984e+00
4.715190887451171875e+01,-6.281982421875000000e+00
5.576772308349609375e+01,7.852405071258544922e+00
2.938301849365234375e+01,2.316828727722167969e+00
3.772086715698242188e+01,4.381765723228454590e-01
4.523917770385742188e+01,-1.060515594482421875e+01
2.887987899780273438e+01,-4.565946459770202637e-01
3.397044754028320312e+01,2.144062995910644531e+00
4.033771133422851562e+01,7.308069229125976562e+00
2.609415626525878906e+01,1.449923610687255859e+01
5.809386062622070312e+01,7.343363285064697266e+00
3.073777008056640625e+01,-9.560689926147460938e+00
3.936421966552734375e+01,5.644798278808593750e+00
4.467082977294921875e+01,-1.214486408233642578e+01
3.981171035766601562e+01,-1.063875675201416016e+01
3.556477355957031250e+01,-1.093523406982421875e+01
3.878583145141601562e+01,-8.948448181152343750e+00
4.281927108764648438e+01,-1.348231601715087891e+01
4.367296981811523438e+01,-1.284632205963134766e+01
4.505580139160156250e+01,-2.326464176177978516e+00
3.263314437866210938e+01,3.300357341766357422e+00
3.240077590942382812e+01,-6.999778270721435547e+00
4.414856719970703125e+01,-8.797622680664062500e+00
4.918413925170898438e+01,1.151160335540771484e+01
4.051058578491210938e+01,-8.752971649169921875e+00
3.593735504150390625e+01,-7.533205032348632812e+00
5.663037872314453125e+01,7.493452548980712891e+00
3.843210601806640625e+01,-2.746524333953857422e+00
3.655640029907226562e+01,7.191966056823730469e+00
3.914566802978515625e+01,-1.145720672607421875e+01
3.029003906250000000e+01,-3.855384826660156250e+00
3.855660247802734375e+01,-3.908191919326782227e+00
4.550809478759765625e+01,3.736987113952636719e+00
3.307932281494140625e+01,7.937427043914794922e+00
4.308409881591796875e+01,3.616664409637451172e+00
4.123292160034179688e+01,-3.951931953430175781e+00
3.326717758178710938e+01,1.754242300987243652e+00
3.483726119995117188e+01,-1.106330204010009766e+01
3.696920394897460938e+01,-1.382881522178649902e+00
4.472474288940429688e+01,-9.827369689941406250e+00
3.512119674682617188e+01,-1.221703171730041504e+00
9.737429618835449219e+00,8.118452072143554688e+00
4.193465423583984375e+01,-1.077253150939941406e+01
4.083572387695312500e+01,4.762760162353515625e+00
4.187848281860351562e+01,-8.135657310485839844e+00
4.202812957763671875e+01,3.317316532135009766e+00
3.674959945678710938e+01,6.754029273986816406e+00
4.010280609130859375e+01,1.221482634544372559e+00
2.802007102966308594e+01,-5.666154861450195312e+00
3.154066085815429688e+01,-9.707064628601074219e-01
4.343692398071289062e+01,-6.578245162963867188e+00
3.916882324218750000e+01,-1.176373863220214844e+01
3.392700958251953125e+01,4.328558444976806641e+00
5.567447662353515625e+01,5.344758987426757812e+00
4.211452484130859375e+01,-1.206425857543945312e+01
3.994630432128906250e+01,-1.327182674407958984e+01
3.852653884887695312e+01,-2.623840093612670898e+00
3.910683059692382812e+01,-2.803690910339355469e+00
3.475121688842773438e+01,-1.123737239837646484e+01
5.690176010131835938e+01,6.918650627136230469e+00
2.612908172607421875e+01,1.438589000701904297e+01
3.028089714050292969e+01,1.582913017272949219e+01
3.291117095947265625e+01,-5.046451091766357422e+00
3.814582443237304688e+01,1.871643304824829102e+00
3.373621749877929688e+01,-1.000657081604003906e+01
2.803629493713378906e+01,-5.792382240295410156e+00
3.466831588745117188e+01,3.415650129318237305e+00
4.575631332397460938e+01,5.861434340476989746e-01
3.773189926147460938e+01,6.666431427001953125e+00
3.545798110961914062e+01,1.047388935089111328e+01
2.987782287597656250e+01,6.310913085937500000e+00
3.624129867553710938e+01,7.921068668365478516e+00
4.594338989257812500e+01,-5.617619037628173828e+00
3.709806442260742188e+01,8.006728172302246094e+00
2.849273109436035156e+01,-3.280650138854980469e+00
3.944540786743164062e+01,3.430715560913085938e+00
5.700480651855468750e+01,7.876439571380615234e+00
4.708147811889648438e+01,-1.103363513946533203e+01
3.964707946777343750e+01,7.638861656188964844e+00
3.752281188964843750e+01,1.219756484031677246e+00
9.970108985900878906e+00,-6.822392940521240234e+00
3.006545829772949219e+01,4.794862866401672363e-01
4.370787811279296875e+01,1.206904411315917969e+01
4.377867126464843750e+01,-1.041184043884277344e+01
5.498318099975585938e+01,6.465383529663085938e+00
3.230830383300781250e+01,1.962980842590332031e+01
3.948774719238281250e+01,8.565842628479003906e+00
3.335160827636718750e+01,-3.063581943511962891e+00
2.836340332031250000e+01,1.747351837158203125e+01
4.128351211547851562e+01,-9.143787384033203125e+00
4.253414535522460938e+01,-1.075076013803482056e-01
4.677424621582031250e+01,-1.197214412689208984e+01
3.744815063476562500e+01,4.428143024444580078e+00
2.534778022766113281e+01,1.533395099639892578e+01
3.466760635375976562e+01,-7.225575447082519531e-01
2.806518936157226562e+01,-7.158256322145462036e-02
3.509175491333007812e+01,-1.039805793762207031e+01
4.265345382690429688e+01,1.035129547119140625e+01
4.729353332519531250e+01,6.483769893646240234e+00
5.090990447998046875e+01,3.269639492034912109e+00
2.940779685974121094e+01,-7.687484264373779297e+00
4.141298294067382812e+01,9.076391220092773438e+00
2.959358787536621094e+01,2.959974527359008789e+00
4.022018051147460938e+01,-6.850475788116455078e+00
3.723059082031250000e+01,-6.664646148681640625e+00
3.388676452636718750e+01,-1.205814170837402344e+01
4.575094985961914062e+01,5.896911025047302246e-01
3.753167724609375000e+01,-9.868067741394042969e+00
2.904044914245605469e+01,1.562101078033447266e+01
4.502984237670898438e+01,-8.301572799682617188e+00
4.440400695800781250e+01,-6.887970447540283203e+00
4.179163360595703125e+01,5.122350215911865234e+00
5.743191528320312500e+01,7.194237709045410156e+00
3.052074050903320312e+01,1.443493270874023438e+01
5.509936904907226562e+01,7.539340496063232422e+00
3.710124206542968750e+01,4.042317390441894531e+00
4.274247360229492188e+01,-8.557476043701171875e+00
2.707007408142089844e+01,-2.167006969451904297e+00
2.935393333435058594e+01,1.764784622192382812e+01
4.552125930786132812e+01,-1.309625339508056641e+01
2.902445602416992188e+01,1.512870311737060547e+01
4.371476745605468750e+01,1.207662391662597656e+01
4.919190216064453125e+01,1.156481647491455078e+01
3.753453063964843750e+01,4.559410095214843750e+00
4.839281082153320312e+01,1.009328269958496094e+01
5.757641983032226562e+01,8.908338546752929688e+00
2.959112167358398438e+01,-5.852113246917724609e+00
3.754925918579101562e+01,1.227599716186523438e+01
3.156696891784667969e+01,4.099688529968261719e+00
3.602101135253906250e+01,4.147001266479492188e+00
3.990760803222656250e+01,3.104690074920654297e+00
3.002108192443847656e+01,6.314292430877685547e+00
2.935140800476074219e+01,1.755676269531250000e+01
3.694653701782226562e+01,8.887120246887207031e+00
2.965468025207519531e+01,1.863232040405273438e+01
3.424981689453125000e+01,-1.942764401435852051e+00
2.515521049499511719e+01,1.308800792694091797e+01
4.211350250244140625e+01,-9.581069946289062500e+00
5.029795074462890625e+01,2.650108814239501953e+00
5.687340927124023438e+01,9.070614814758300781e+00
4.291826248168945312e+01,-9.380134582519531250e+00
4.467195129394531250e+01,3.137582302093505859e+00
2.653919410705566406e+01,6.841534614562988281e+00
3.127518272399902344e+01,1.212220954895019531e+01
4.377822113037109375e+01,4.739041805267333984e+00
4.175247573852539062e+01,-2.495642423629760742e+00
4.611494827270507812e+01,-1.038173484802246094e+01
4.290724945068359375e+01,-1.026481056213378906e+01
1.581047916412353516e+01,9.380306243896484375e+00
4.545049667358398438e+01,-1.219445705413818359e+01
4.211213684082031250e+01,-9.670795440673828125e+00
4.287784957885742188e+01,4.277987480163574219e+00
3.592469406127929688e+01,-7.571606159210205078e+00
3.611282348632812500e+01,-3.483400583267211914e+00
2.868041229248046875e+01,-9.124351501464843750e+00
5.542349243164062500e+01,8.725421905517578125e+00
4.352893447875976562e+01,-7.810497760772705078e+00
3.847120285034179688e+01,-2.235866069793701172e+00
4.863493728637695312e+01,9.748126983642578125e+00
3.241271591186523438e+01,-6.958508968353271484e+00
5.610848999023437500e+01,9.845890998840332031e+00
2.112041854858398438e+01,7.546246528625488281e+00
2.097507476806640625e+01,7.600873947143554688e+00
3.235123062133789062e+01,5.837925434112548828e+00
3.234560394287109375e+01,1.965817260742187500e+01
4.839236450195312500e+01,9.202967643737792969e+00
2.832809066772460938e+01,1.537522602081298828e+01
3.984175109863281250e+01,8.074624061584472656e+00
3.783620834350585938e+01,7.832081794738769531e+00
3.581532669067382812e+01,7.178484916687011719e+00
4.173041915893554688e+01,-1.217175960540771484e+01
2.890848350524902344e+01,1.453387832641601562e+01
2.554656600952148438e+01,-7.114866375923156738e-01
4.121293258666992188e+01,-9.690539360046386719e+00
2.110835456848144531e+01,-4.102893829345703125e+00
2.188484382629394531e+01,-3.875442028045654297e+00
2.256623840332031250e+01,-3.685878515243530273e+00
2.253870201110839844e+01,-3.690973043441772461e+00
6.482964992523193359e+00,1.394000053405761719e+00
3.732123947143554688e+01,1.304109668731689453e+01
1.799648094177246094e+01,-3.206622123718261719e+00
1.849341964721679688e+01,-2.396729469299316406e+00
-1.204936599731445312e+01,-3.496100997924804688e+01
-1.206716156005859375e+01,-3.087084197998046875e+01
-1.212418937683105469e+01,-3.339178848266601562e+01
-1.206765651702880859e+01,-3.216894149780273438e+01
-1.099775886535644531e+01,-3.589898300170898438e+01
-1.115109443664550781e+01,-3.588887023925781250e+01
-1.052294445037841797e+01,-3.520715332031250000e+01
-1.088317394256591797e+01,-3.458526229858398438e+01
-1.327974033355712891e+01,-3.464496612548828125e+01
-1.146585464477539062e+01,-3.407056808471679688e+01
-1.243171882629394531e+01,-3.528834533691406250e+01
-1.215746974945068359e+01,-3.594149017333984375e+01
-1.247043418884277344e+01,-3.464938735961914062e+01
-1.214949893951416016e+01,-3.611196899414062500e+01
-1.347968959808349609e+01,-3.524688720703125000e+01
-1.199816417694091797e+01,-3.469182586669921875e+01
5.999458789825439453e+00,-2.119945144653320312e+01
