2.524575159201825625e-01,4.050063172066720174e-01,6.546967615986564182e-01,4.585639729834879441e-01,1.994764495224384260e-01
3.065610974504533459e-01,3.163488822607599116e-01,6.519928468455641335e-01,4.253237349474548457e-01,1.856701041274088082e-01
3.271287355313904910e-01,3.623763032290779895e-01,4.545465435173711155e-01,4.031908661194288923e-01,4.300865222446033087e-01
2.256618204175475650e-01,5.296175156309060883e-01,4.080758322727506271e-01,2.226488587609966319e-01,4.255687293433457752e-01
2.448403410055009499e-01,6.150830758537264575e-01,7.253486943594295022e-01,5.241314281924981389e-01,3.950547584125000400e-01
2.584448828176326152e-01,4.225727599263899292e-01,3.648164492202705667e-01,5.634385095470210159e-01,3.836860973480177850e-01
2.298721519825116522e-01,4.221420209442922067e-01,7.912016315201125805e-01,5.068172597269605673e-01,4.953027783735783340e-01
3.228978230327180232e-01,3.425076738236097484e-01,7.000139789017328917e-01,5.248046565238336791e-01,5.504052835377262198e-01
1.526825527906815749e-01,8.026569033479803439e-01,2.631486905813363864e-01,3.861188262974782903e-01,3.992245350386831038e-01
2.202411490674397454e-01,5.470951806293210262e-02,2.394747667866629348e-01,8.367866323478574397e-01,4.857955540188121368e-01
1.874610555831015268e-01,1.217611509639730666e-01,2.359506714361408186e-01,7.050030681237002828e-01,5.245081020364368296e-01
1.602789233646156608e-01,1.057876331191092978e-01,1.815489379991756524e-01,7.764275078200127966e-01,4.615122515140224757e-01
1.439003663288453416e-01,6.772061179722789481e-02,2.054637569564000676e-01,7.291007625498401312e-01,3.898875803313164301e-01
1.667089296116327224e-01,5.678473040089559998e-02,1.976945624693970949e-01,7.487336106758746279e-01,4.715651616737400742e-01
2.094129635035893722e-01,3.336047965801703930e-01,2.593115372012481101e-01,4.685384715894884144e-01,3.283160332037864948e-01
4.094366421123276645e-01,7.724655457737978903e-01,4.428520978782299888e-01,4.833511401967282017e-01,3.825160168250510417e-01
1.740641275668018684e-01,7.153445942879437247e-01,1.549200847928056124e-01,6.149269760355858816e-01,3.995493358891792912e-01
3.251036009272406102e-01,3.405744565991287165e-01,1.855085976779477230e-01,3.980086251526978036e-01,3.864604007429434107e-01
2.568274014614042033e-01,2.620625211504887253e-01,2.324542526409157095e-01,4.015226826725949993e-01,4.615594114813916238e-01
4.047841796930706226e-01,4.409790402438739654e-01,3.723861277898101174e-01,2.333903204892389671e-01,3.805162713400718766e-01
4.042443525067275223e-01,3.952485288170591304e-01,3.976995335835767365e-01,2.469558905622126765e-01,4.773416972802981828e-01
3.041583356267805183e-01,6.372936748359913084e-01,7.422860213236436300e-01,5.220695184326961114e-01,6.046801803284906907e-01
2.417934177399844453e-01,7.039814638714757544e-01,1.472476654921026362e-01,4.919841886211469006e-01,2.447465955163438955e-01
2.587233759241326925e-01,9.676507407964415330e-01,1.762810659862729668e-01,3.678031657099127827e-01,3.651322367694362914e-01
2.001433276528815919e-01,3.292758664972657567e-01,4.810044381555807491e-01,4.763856263315568995e-01,3.933559378886112290e-01
1.994338448941528064e-01,4.746918045722185453e-01,1.207183938296756687e-01,6.651186585557150588e-01,4.725261886810313006e-01
3.064758659420128151e-01,6.379405776921915905e-01,7.291654892866973325e-01,4.697334855681873922e-01,4.286184306769718066e-01
2.236809431068340626e-01,5.093760835861136371e-01,6.256519577831020085e-01,4.886433861846133375e-01,4.428733219866599069e-01
1.786075027389747716e-01,2.555171199851358210e-01,2.338832103945194807e-01,5.958569631659201837e-01,5.500953850015840585e-01
1.743158741689316837e-01,1.704668388363604070e-01,2.002289858785639420e-01,5.906521858461575292e-01,3.968523091932500968e-01
2.235463503200696700e-01,8.398751485918871940e-02,2.304618948469414619e-01,7.587062278049008235e-01,5.730111386436638199e-01
2.465766523989453007e-01,1.033609633697424729e-01,2.684236700293586853e-01,6.107481515694425100e-01,3.540904032351968045e-01
2.425209022432123218e-01,8.649702239226200184e-01,2.542943755218819435e-01,3.080513153475616939e-01,4.228654652180534601e-01
2.075386271267493643e-01,9.846230170123496661e-01,2.235903524918023411e-01,4.347736840260547075e-01,4.042503293700155376e-01
2.394129638584440722e-01,6.226433759444124361e-01,3.418043137970819823e-01,2.781321515577558356e-01,3.118519739627266807e-01
1.772991762413723693e-01,9.203564506728703076e-01,1.960558025096782175e-01,4.546936560080694911e-01,3.495318412971277766e-01
1.569704207972771881e-01,4.744740094976212519e-01,2.834005370203854790e-01,5.687457824433177489e-01,2.634704298887587393e-01
1.718750593709549856e-01,2.804130457487652439e-01,2.628394837885261182e-01,4.431976291768480736e-01,2.732203334227313873e-01
1.806750790919036120e-01,8.923502687381443810e-01,2.232430898517120954e-01,3.584550296426194937e-01,4.466672269062645362e-01
2.146659202239573350e-01,7.415327810788873153e-01,5.984551135463798133e-01,4.562107523002570941e-01,5.259713471936425799e-01
2.077798035766268703e-01,2.329118855544589639e-01,5.097377042262024593e-01,4.429271496466296032e-01,3.540236901560996907e-01
1.564635626449241701e-01,3.481703937221752865e-01,6.543678956996588081e-01,5.036735889182565318e-01,3.866809734285556188e-01
2.091297420778287508e-01,1.514586106753053329e-01,2.523315874444317375e-01,6.436276056767641363e-01,5.851351801960190668e-01
1.915583965144042333e-01,1.968009892410808870e-01,2.415001603328342239e-01,6.073497205273535871e-01,5.883859420601970092e-01
4.130421359418932070e-01,5.807565135953899338e-01,4.361770351053977923e-01,3.759418453830833950e-01,5.565680315799016453e-01
1.510174039933739332e-01,6.080022228436890996e-01,1.448345265476036481e-01,5.986959911920413102e-01,3.432314982137806281e-01
1.972830764738466025e-01,7.788417712444456464e-01,5.691966265370009825e-01,5.561102726882881653e-01,4.573628069571281651e-01
1.613624876385643114e-01,5.852701575487575525e-01,1.254038902401174993e-01,5.204017179118649583e-01,2.206167617910862466e-01
2.676426690908749739e-01,6.259984803234817097e-01,2.994492673060255572e-01,2.615660835409478469e-01,3.824772476327813475e-01
1.524940272205652925e-01,6.463864870350789493e-01,6.878168949088826478e-01,4.826503698084835814e-01,3.467634753975676332e-01
2.406563722074335776e-01,8.401733108457870580e-01,1.633151956336916788e-01,3.541713109734684894e-01,5.414736303667195827e-01
2.030908370733222612e-01,9.149594017741612406e-01,2.563602994741423502e-01,4.264132719570091767e-01,3.522768518189650644e-01
2.205351040857684852e-01,2.491335850665091778e-01,4.092656205695082705e-01,3.821940949295087320e-01,3.120820122339622582e-01
2.374022626264663816e-01,6.942211854407487337e-01,3.097292768262725482e-01,4.427276683081924347e-01,4.761383624930372038e-01
3.490727416219402413e-01,7.012772061597905005e-01,7.072163314812079937e-01,5.507452837192513551e-01,4.784132930037277021e-01
2.120509321331052188e-01,9.555886981978727324e-01,1.498375844710509719e-01,4.028450253455845287e-01,4.361688106985830982e-01
3.544609033695277356e-01,5.776359386553102659e-01,2.548687316175780038e-01,5.914784426711886534e-01,5.298561183883520043e-01
2.222588816168615533e-01,3.799731326381136642e-01,5.248627930008379350e-01,4.639504459264996994e-01,4.264033093596143464e-01
2.162545323323075697e-01,8.723065512782229858e-01,2.810430309825563411e-01,4.244621228944073787e-01,4.429104160060052808e-01
3.476608001668503589e-01,5.761689150585422858e-01,8.125018288109411291e-01,5.711119692516924973e-01,4.606799970951737655e-01
2.479341316295507192e-01,7.399530174368272872e-01,2.399530148114011052e-01,5.248557651403049640e-01,3.117649588163559082e-01
2.551991787494063413e-01,4.236280917342833963e-01,2.907494626660107051e-01,3.823216090923556298e-01,4.637650083234560183e-01
2.361059834879174202e-01,3.275372480876161396e-01,1.382356208760615046e-01,6.449334428680278952e-01,5.227038077238406188e-01
2.184885211402055050e-01,9.399492468762803421e-01,1.924719902287531093e-01,3.968304592046998924e-01,4.305574783961983454e-01
2.404760919378002848e-01,3.430146386854607821e-01,4.720959399787587607e-01,5.516084543526232897e-01,4.431900069869945114e-01
5.364573659602558386e-01,6.022626981343780495e-01,5.104981181206449392e-01,4.213096646413200252e-01,3.633689629768209750e-01
2.354626777566291851e-01,4.994979007932642268e-01,3.248302358207422746e-01,1.427097263564100771e-01,5.108736263090185581e-01
2.815367238938491501e-01,1.692414529756538777e-01,3.989819373249425816e-01,4.565271417174376900e-01,3.831407544189120440e-01
1.876123053463120138e-01,2.480316197248290666e-01,2.908534725801345533e-01,4.158410433862431699e-01,2.674020167946995485e-01
3.132303753965747783e-01,7.480842263063669506e-01,3.415660633072521435e-01,4.255348903761622115e-01,3.852607746383813203e-01
2.044124587215529754e-01,8.327869206113517331e-01,3.040518762461676405e-01,5.277010107782729165e-01,4.921048945128010388e-01
1.806179452408513963e-01,4.509257709679307946e-01,2.718430774716586451e-01,4.664469970685060085e-01,4.466444803672678376e-01
2.111978608235550170e-01,7.681944818163461974e-01,5.349744720271405463e-01,6.146824323854447325e-01,5.105214677763367792e-01
4.855445163305831535e-01,3.952013915631897301e-01,6.744076387813969786e-01,5.537692114677763566e-01,3.128226104041849642e-01
3.096908295618430729e-01,5.569128323672283276e-01,7.994253386741121403e-01,5.797856793664515340e-01,5.455036389216473269e-01
2.109883588137659860e-01,4.926718006335840672e-01,7.936296996888554389e-01,5.585620672097852957e-01,4.871770479965751299e-01
2.963495131684528716e-01,6.179626136052346341e-01,7.902872353678138673e-01,5.739733735483681931e-01,5.658413545724686466e-01
2.365592220035836191e-01,3.348063972229652352e-01,3.495554012295982726e-01,2.444554847490440774e-01,4.306138353904260807e-01
2.016278646516506956e-01,1.639910045351138101e-01,3.687299355848638882e-01,5.468014181095216530e-01,2.782297245434385835e-01
2.252890146259529935e-01,1.598090398216512886e-01,4.289057708365678345e-01,6.447878577312238235e-01,2.836780311378371278e-01
2.195477254093834707e-01,5.606630014606149848e-01,4.844123219942568781e-01,3.837520507663944591e-01,3.858183590304490318e-01
2.288363412488342297e-01,4.820000304263541979e-01,5.893656683345129821e-01,3.211692404000383028e-01,4.217791895979598471e-01
2.578990088473193665e-01,4.740848530166762997e-01,5.698530861275671322e-01,3.076744790988599210e-01,5.206303813257441293e-01
2.582742099622962195e-01,4.894681641153595386e-01,4.938386010337418308e-01,2.955239164764755788e-01,5.140535102503067666e-01
2.512653418910452130e-01,5.338857969334103171e-01,4.670275900198569419e-01,3.290501082436797509e-01,4.949605864364415853e-01
2.294593336864204081e-01,5.388023527685060765e-01,5.921810576126634862e-01,3.197150522355691749e-01,4.959489673380218511e-01
2.552112319111204397e-01,5.385118978710842219e-01,6.164924627883980879e-01,3.040958404606753374e-01,4.714228345598044934e-01
2.693919728194793528e-01,5.275267805252328301e-01,6.295097941714340450e-01,3.005994276910516350e-01,4.389044451750684916e-01
2.892326672020690825e-01,5.601696797139715800e-01,5.491586215446306873e-01,3.700931219918368043e-01,4.674888960680005923e-01
2.401720610561383917e-01,6.325749748683927587e-01,5.002845142804852596e-01,2.696649528309404964e-01,4.916182494492861710e-01
3.533146834965940619e-01,4.970430338694218908e-01,3.340102252303679409e-01,2.687498343039645410e-01,4.612286583952723285e-01
2.201506696678553476e-01,8.054990249300417737e-01,3.677924733584923001e-01,3.792809330993576755e-01,3.899158426984136727e-01
2.150797915291210172e-01,9.366284901257230233e-01,3.166885829584779044e-01,4.537535260551652239e-01,4.165426319941016309e-01
1.886977021203027627e-01,2.200589455409472095e-01,3.479162523249427763e-01,3.375892462542353090e-01,4.928905131202926948e-01
2.789373652892812028e-01,1.737592195517081994e-01,3.365948703668675823e-01,3.224235460650702323e-01,4.633641325237821684e-01
1.915465537057092493e-01,2.313297445713684009e-01,3.917189049352238217e-01,3.087823996028436491e-01,4.870804667341272487e-01
2.096901404613268072e-01,1.790540263421639966e-01,3.191022771136115543e-01,3.265857595765260801e-01,4.811876035285957975e-01
1.643960842713786952e-01,2.731568872424972039e-01,5.297369368192251793e-01,5.871929103808305461e-01,3.404604533393554844e-01
2.067487493670542853e-01,9.573650825892014993e-01,1.315617439211612394e-01,4.019888050707721150e-01,4.118591498186381372e-01
2.174042753982301790e-01,2.969189234092028395e-01,1.252190089047976185e-01,6.271871002740149192e-01,5.204206938876353439e-01
2.298071522910877795e-01,1.821474523749581353e-01,2.916883299573156396e-01,6.230409999706052471e-01,5.151355498085971041e-01
2.746696531061615376e-01,7.791180776553477960e-01,2.212114224488642977e-01,2.996186022050859044e-01,4.311124860167894757e-01
3.351670384027158334e-01,4.266363810707208826e-01,6.970551761676013758e-01,4.197561279137704826e-01,4.984579905461085647e-01
4.148892911505200343e-01,6.600156845911033798e-01,7.474550751363515655e-01,5.306313020532625879e-01,4.373786111016452205e-01
1.431831704893239410e-01,1.910326142669900307e-01,1.406779535813753035e-01,7.628494489926871402e-01,4.025521835527466896e-01
1.943743676242805918e-01,3.138611874861657602e-01,2.137308440702794798e-01,5.624923494567495297e-01,4.470015176703128756e-01
2.830437491608092659e-01,6.770961852079497856e-01,7.040855411554700627e-01,5.019013517036271521e-01,5.693587719367667610e-01
2.425817164546053284e-01,3.969668936564922368e-01,3.457137283675421058e-01,3.373321137037001982e-01,4.741242087257976356e-01
4.120472878267003036e-01,5.878991111736976416e-01,7.184052679033366973e-01,4.986872845836203272e-01,4.510999389683167382e-01
8.824575862990940989e-02,6.552251714255977744e-01,2.923396485857113203e-01,5.195345787855900621e-01,3.062887907079503980e-01
3.273312542802276903e-01,6.717476947626693784e-01,2.468010559530727788e-01,2.712782685967430885e-01,4.004752252660937484e-01
1.944065265861804892e-01,2.527878253369325590e-01,2.903671089877309930e-01,4.149092326078747117e-01,3.958174169964833178e-01
2.578299871608669691e-01,4.295062287265358769e-01,1.890479268771543264e-01,3.957051046529030391e-01,5.089462421733362829e-01
3.109212143218970659e-01,5.256315764373670207e-01,3.674683800281067780e-01,2.304832936052637060e-01,5.660824610219297170e-01
2.394129638584440722e-01,6.226433759444124361e-01,3.418043137970819823e-01,2.781321515577558356e-01,3.118519739627266807e-01
2.126769451887306761e-01,4.918031577469537119e-01,6.134791730884077143e-01,3.421880461517047278e-01,2.252094972548411012e-01
3.634170698905790919e-01,6.074997427202107891e-01,5.311386757654505963e-01,5.000053595536931850e-01,3.690574182106443613e-01
1.975550197206043523e-01,6.018856510451140451e-01,5.093738240913860960e-01,5.526004813850082797e-01,3.396913507826327949e-01
2.197720384126536919e-01,8.285832689132949236e-01,1.991613993062422427e-01,3.378049198348309079e-01,5.227593660114806529e-01
2.245211797935560138e-01,9.568448846149625320e-01,3.582820373814012971e-01,5.116508358330511541e-01,3.719566876369387320e-01
2.144677801981455245e-01,1.894206289292357515e-01,3.816124266403785326e-01,5.899532279244503741e-01,2.970706873988691044e-01
1.755183108114421187e-01,3.931232246372385886e-01,4.521014549749887146e-01,6.331809043175240515e-01,3.125056444656766907e-01
3.151141230767418033e-01,1.590402215511476092e-01,3.507518912601166328e-01,4.548119495589296735e-01,4.539802006609390261e-01
3.640807919802583892e-01,2.236118380624009527e-01,3.952447953628436261e-01,4.471650318630017162e-01,3.058077885587856537e-01
2.244122257487866368e-01,1.484273523088973090e-01,3.607235814436922094e-01,3.953661653669161558e-01,3.684248955535541215e-01
2.968059017835740221e-01,1.934940272499132974e-01,4.466703513035371609e-01,4.306151672444629708e-01,3.382497060542505873e-01
3.324727357571226616e-01,2.889560681399262476e-01,7.389519897175281793e-01,5.413763091999241883e-01,5.219253672735324479e-01
3.363967640624819788e-01,3.483789374307748599e-01,5.102811430854355956e-01,5.089617628211539069e-01,4.972031461068348590e-01
3.372015337493052822e-01,2.146322959697949395e-01,2.675210504365383990e-01,4.752933358663390950e-01,4.066982805681936264e-01
2.474287954617951091e-01,6.242632652658508530e-01,1.214762334140589706e-01,5.327968034746320969e-01,4.107972692746051924e-01
2.168983187121230616e-01,4.319150417321946378e-01,6.384319386204549973e-01,3.520131958050232157e-01,3.772204118287739716e-01
2.001207335772149376e-01,3.312066888788446906e-01,7.119135722336464855e-01,3.248298031775989081e-01,4.696570826606929483e-01
2.288729278565034553e-01,3.793643702802541040e-01,6.811105747443870762e-01,3.297263378782439025e-01,4.642696717601286771e-01
2.485535270246628237e-01,7.464393019647813654e-01,7.114563527052579772e-01,5.599127324232111569e-01,5.568224092695220895e-01
2.412490987305011547e-01,7.163786742970471577e-01,7.479457823072496181e-01,6.129215777101252316e-01,5.052563383268005026e-01
2.431739264560822955e-01,1.985113886746949774e-01,2.640711275550032822e-01,6.808705725664878639e-01,5.242199806184403288e-01
5.523846955479686516e-01,5.839577096916825916e-01,6.783156765770752550e-01,4.958894526100485201e-01,4.902874966664845791e-01
3.019586445077681036e-01,6.190878170841365158e-01,5.326954929675652428e-01,5.226520997932502244e-01,2.903871657901837544e-01
3.633624648048076611e-01,5.913257960991226136e-01,4.341331419152862359e-01,3.744882054605965238e-01,5.944380475008799181e-01
2.576257077373748650e-01,7.906249212651217384e-01,1.640878489883267621e-01,4.022158639341401609e-01,4.113623089564914515e-01
3.492521014638581556e-01,8.296253561783174524e-01,5.372333899248351585e-01,5.068444914442238325e-01,4.522454275914267185e-01
9.421881793971506602e-02,4.580321297971856054e-01,1.345460657288910511e-01,6.273583474395353354e-01,4.625422674845794946e-01
2.999306838844437162e-01,5.449287723725954047e-01,7.166249973944209817e-01,5.816252011109864783e-01,6.096588900013102386e-01
1.778244892289970458e-01,3.493996412287383446e-01,7.053080827543405373e-01,5.844557816905222580e-01,3.967321033399381913e-01
3.130030944500731827e-01,4.278296398582972504e-01,5.079982228503002739e-01,3.495053290718314609e-01,3.458871661305861767e-01
4.028398866096552511e-01,4.304469385293229200e-01,6.459766126750362547e-01,4.784617031280764543e-01,3.074914464354848165e-01
3.314701490293911479e-01,3.594939016923502928e-01,5.405052704635406879e-01,5.854697350309656656e-01,4.465068914065177808e-01
3.158838615749490208e-01,2.381142939103678413e-01,6.371204619810461045e-01,7.044725481286358004e-01,4.489481268826416294e-01
3.504194789255826170e-01,4.351318593381506283e-01,8.007408112215359530e-01,5.523164894532414104e-01,4.753824620694800385e-01
3.911607842969687110e-01,4.133716312098205670e-01,7.767859021981073919e-01,5.199164629872865540e-01,4.653382984526004962e-01
3.426957917860581349e-01,4.636705140278858939e-01,7.218071605362618159e-01,5.654033253242590762e-01,5.116408441892043024e-01
3.673132283195017500e-01,4.237559557270704214e-01,7.585021499183621785e-01,4.944803470385857880e-01,4.626079338159325149e-01
3.831372036519165025e-01,3.795718047319026622e-01,7.043295265855642473e-01,5.768328461920834149e-01,4.633406979835087425e-01
3.222863758661438927e-01,3.313948601806520067e-01,7.276561621032392457e-01,6.831953400290842193e-01,4.870464532570558114e-01
3.690398685590591810e-01,3.914115801254350324e-01,7.490028003930987444e-01,5.579308673809511010e-01,4.290088195201572363e-01
2.486436162311401465e-01,2.546199041362033899e-01,7.190599582310763793e-01,3.994295537005412289e-01,3.854004978308417928e-01
3.739421264227192343e-01,4.762906841745587760e-01,4.470328767860448083e-01,2.643444816884539805e-01,6.429825434091793745e-01
1.973568746305395250e-01,6.766131574757516809e-01,5.045017023495308450e-01,4.886939794787125146e-01,4.019203090882317309e-01
1.040327607870606269e-01,7.387930448681744311e-01,6.465524812058381920e-02,4.469209197937638045e-01,2.725734824058834160e-01
2.033994054569049914e-01,8.047073189320040898e-01,2.184521795641592989e-01,4.212703888066902103e-01,4.345767883068475945e-01
3.113816826885596467e-01,6.276230829197999572e-01,3.688210395555082122e-01,2.247904804599620832e-01,5.554749857086941356e-01
2.226380390422507127e-01,1.756769477748802155e-01,2.014217576768798368e-01,6.193796182869437672e-01,6.301453551342502957e-01
1.584181252139027218e-01,7.279571620754664574e-01,5.408178413251493177e-01,4.807057340077308116e-01,4.025325995473498786e-01
2.422117906847514046e-01,1.832315367822477947e-01,2.393857763844104980e-01,4.805720428554511314e-01,3.850368437067147043e-01
1.407913351298740456e-01,2.776060954238224743e-01,3.591243569816440773e-01,3.658256555324853054e-01,4.146067334228904500e-01
2.204753235326508132e-01,2.224493391073475712e-01,4.812265055482629061e-01,4.544826963407664899e-01,3.582204455286868150e-01
1.955869897515196409e-01,3.343950062833058179e-01,2.016292061489230736e-01,6.032944916240746691e-01,5.451178974457224768e-01
1.993941985767206382e-01,4.349085101536833697e-01,2.415551419162390023e-01,3.816613483362574777e-01,2.943895532640924406e-01
2.087668280835321133e-01,1.590396661810363210e-01,3.084418512068563545e-01,5.422165011648482080e-01,3.344656970426432840e-01
1.767756261937846740e-01,2.713160885863017957e-01,3.188688617374819678e-01,4.986072362609135777e-01,3.126425493034280523e-01
2.049898436067569552e-01,2.840645475130219588e-01,3.477448223421673035e-01,6.738237010798387994e-01,2.973384551398413622e-01
3.999354434769605282e-01,3.221895802364005967e-01,2.977806827490849240e-01,4.628188540581741339e-01,3.850811959394070394e-01
2.516172041927364211e-01,3.680103711082453183e-02,2.369622527543092660e-01,8.100397068335292161e-01,5.610285906950569501e-01
2.388776420449190696e-01,9.295656495679333053e-02,2.549501185385483759e-01,7.549050088367824651e-01,6.029149536405058463e-01
2.092540343542906578e-01,1.090477426274019668e-01,2.650873369797239754e-01,7.081623434237510617e-01,5.799485446173494596e-01
2.366314663837221499e-01,1.408718159351374510e-01,2.722346700221169313e-01,6.731320052191904768e-01,4.093687779233021740e-01
2.663497759140416865e-01,4.751610959312289051e-01,3.831368432000266666e-01,3.693001547964140929e-01,4.230991157652388424e-01
1.735624634494469798e-01,3.402424140057860313e-01,3.238885964100190473e-01,6.778975294644237204e-01,4.918508581774873600e-01
3.531864723808115225e-01,5.933837251110767319e-01,7.526931266691267997e-01,5.138743792050134429e-01,6.592399632561410927e-01
1.937654994792921970e-01,1.936527328036379281e-01,2.542126267934340933e-01,6.504252475041342185e-01,5.934377063331304214e-01
4.058003614918115343e-01,4.895232504256414319e-01,5.741194721063838102e-01,4.278940177945124712e-01,2.821925184731315928e-01
5.299705983726187286e-01,4.407565578839585663e-01,6.464393564448760454e-01,5.397537971271709756e-01,4.142407821802448487e-01
3.910916428627184693e-01,8.230422208445006271e-01,3.675273505360133752e-01,4.269711506119266975e-01,3.084131189199150747e-01
1.840077626410441258e-01,4.326813611380280755e-01,1.253383845909130934e-01,6.600568950557754722e-01,3.452933846394458106e-01
1.871709528158146674e-01,7.997553034613188450e-01,2.005709832573734364e-01,4.755873410597071249e-01,3.389857254516537854e-01
2.287171910483812853e-01,7.224779710637280195e-01,2.608988879370876535e-01,4.340889674278305410e-01,3.787344471947766134e-01
2.451951977156084650e-01,5.335554394246406762e-01,1.566037434686985697e-01,2.648849491854056160e-01,3.879236093095175808e-01
2.167084533905918875e-01,9.815703570406295042e-02,3.497579965426199089e-01,6.464795878224206538e-01,3.188257765422873313e-01
1.887723345047229162e-01,1.992125110761430729e-01,3.168324124157528288e-01,5.787697818451026377e-01,3.477478562693422370e-01
1.777673708460997815e-01,2.000816492922591061e-01,3.095122271610188380e-01,5.233518272696933149e-01,2.686710430929208915e-01
1.449822047023537341e-01,2.205600220985277637e-01,3.959116544944727978e-01,5.585068083847152254e-01,3.005257817369481055e-01
1.600797059172919812e-01,2.626039348715358268e-01,4.416788626484623448e-01,4.319294136616445567e-01,2.871217988800687793e-01
3.077211320936243943e-01,1.881055534522152461e-01,2.779595101734274043e-01,5.113595226362106505e-01,4.349670475721917340e-01
3.014155266061239180e-01,2.017371350532736751e-01,3.239980994368065192e-01,4.827064040983877757e-01,4.311390363738091258e-01
2.093597861845502006e-01,3.233533216976412494e-01,4.502739429981878483e-01,4.930362280913940243e-01,3.011607016196294340e-01
3.223889389401942696e-01,3.037493111499419141e-01,3.819803750851702984e-01,5.532450093354388532e-01,3.766467633729036479e-01
1.559107684065126898e-01,2.124994212832947704e-01,4.158426665363041397e-01,4.907136731224483461e-01,3.222427590580927981e-01
1.689054200483872115e-01,1.999532671728712352e-01,3.686916338615420785e-01,4.494008825112012495e-01,2.822961585801664341e-01
2.276411288975517810e-01,1.614861675906144323e-01,4.473632034739323804e-01,5.408165426039484025e-01,3.385038448671376932e-01
2.231588667530570169e-01,1.798196689161131734e-01,3.795732279695038791e-01,4.543670514684777784e-01,3.248600510864504409e-01
2.024684714947460606e-01,6.678478781179782997e-01,6.539080782273404280e-01,4.329119774291679823e-01,3.451102198681439970e-01
2.021970015315160962e-01,2.758913979868052313e-01,3.046788156537070247e-01,4.554080587485114795e-01,3.382087258052762779e-01
1.689595500081658985e-01,7.836711100435794775e-01,1.171269925907781062e-01,5.325364541201360602e-01,3.101536541130068270e-01
3.388808072645941305e-01,3.963127480576984496e-01,3.808257504872654131e-01,5.416697134058303664e-01,6.240466634350892994e-01
2.499323635714319758e-01,4.943052452697164756e-01,1.914697973466434056e-01,4.715594106653543394e-01,3.421782135933281732e-01
3.115248629799000635e-01,7.738850210848059463e-01,5.308823017459887161e-01,4.231633640085388781e-01,4.647116656012622582e-01
1.898393726885051480e-01,4.319571545219063613e-01,5.614314953122899743e-01,5.559737169364818987e-01,3.260586592166223041e-01
1.598716577338840095e-01,4.598594251553694834e-01,1.906793229810747337e-01,6.237175768671424647e-01,5.694423705154175730e-01
3.209709120813287186e-01,5.877706041954118277e-01,3.835856026369381389e-01,2.664235615211347219e-01,6.033307129030852645e-01
3.103515143489965489e-01,5.934257110226354159e-01,3.201935563691547526e-01,2.778457164126025836e-01,5.455265675812571713e-01
4.605118135015136560e-01,4.983342831154575769e-01,8.272775358434472093e-01,5.377448244521944032e-01,4.697074024027753092e-01
2.109549131869790650e-01,2.174437221337492121e-01,1.689810727191246031e-01,5.844847535276687100e-01,6.085954472188224162e-01
4.222847264147553403e-01,4.575559256890362470e-01,5.627660456873486705e-01,4.362423485710328896e-01,3.781364297291658350e-01
2.711264451560476130e-01,7.520079842637482637e-01,5.815697738776876013e-01,5.057830593396245300e-01,4.751275166817323092e-01
3.697348997572817431e-01,4.306478259107224815e-01,8.343309823850771911e-01,4.521180357070479494e-01,5.815368239781547599e-01
2.752436357336587314e-01,9.152488107766479919e-01,2.323104309701116976e-01,3.792370389602509606e-01,4.372893703251448105e-01
2.524246018119091217e-01,7.419496462430058559e-01,4.034883418508095065e-01,4.417272315102768188e-01,4.471850366288844802e-01
3.996104607609203274e-01,4.373171808219702417e-01,7.456839904228346194e-01,5.196902490358220605e-01,3.858161961141611251e-01
1.831712828778791768e-01,9.479950028702619491e-01,1.284569676604943034e-01,3.971524671345702528e-01,3.944169953881875301e-01
2.837235045815598156e-01,1.799786595738123440e-01,1.979527774468234080e-01,7.571380380390353437e-01,4.122512944018590364e-01
2.412113573018792589e-01,8.768741288721913774e-02,2.410378932060404655e-01,6.771286672358005632e-01,4.507440635562506848e-01
1.630339801422712731e-01,6.022911210239407787e-01,1.141061043751648296e-01,6.424215291769720393e-01,3.133686591290756884e-01
3.654661240049064119e-01,7.509541147139169315e-01,4.788021748566626545e-01,4.469557613919585282e-01,2.387983587647347361e-01
2.896399991841802080e-01,6.505010460976544673e-01,5.425852261231581819e-01,4.557223801771662086e-01,5.423979105946902246e-01
2.522328673485655370e-01,5.560544728451778385e-01,2.536568008569020649e-01,2.497411909290425946e-01,3.016549112040002867e-01
2.533208259180093069e-01,9.866979770413525364e-01,1.524765334642806947e-01,3.356662517672727164e-01,4.451298241985610638e-01
2.987900835589704096e-01,8.256249875680786721e-01,3.433113236025608916e-01,4.147578922684001523e-01,4.114601693560205886e-01
1.511299788518225828e-01,3.397746697845184793e-01,2.169522792975549785e-01,7.065464035067693382e-01,4.111979084603419321e-01
2.068152192801514522e-01,4.963710041582070076e-01,1.348614948302758187e-01,5.884577377941605514e-01,3.387841968721417296e-01
1.803915316688214920e-01,4.331313683122522962e-01,2.717104028225385548e-01,4.047412554830191467e-01,2.955197448717327702e-01
4.202190234655013290e-01,9.380607249363546174e-01,1.681494865459169652e-01,3.622548483079880977e-01,4.201530477832989829e-01
1.862042877562548049e-01,4.923261995641625144e-01,3.824720367455684555e-01,5.850642037776569993e-01,3.907076044691297212e-01
1.778930073583457894e-01,3.601431203524688707e-01,5.281030043391988782e-01,5.438273784453693249e-01,4.334275291215503034e-01
